datetime,username,content
2022-09-07 21:29:19+00:00,Bimbimaaaa,"@dwi_brom @neohistoria_id @jokowi Sorry..
Apa yang diharapkan dari pemimpin yg di berikan amanah memimpin kota blm selesai kemudian ""Ditinggalkan"" begitu saja. Tapi di beri kepercayaan lagi untuk memimpin provinsi pusat yang kemudian ""Ditinggalkan"" LAGI. Setelah itu anehnya masih dipecaya memimpin NKRI :(((("
2022-09-07 21:28:20+00:00,anselmdurmann,"@purodj @RamliRizal @jokowi Kebijakan pemerintah itu bukan sebuah dogma.Kalau presiden hanya ingin membius rakyat spt kebijakan2 pemimpin sblmnya,BBM ga perlu dinaikan harganya,beri aja subsidi banyak2.Analisa kebijakan ini dlm korelasi dg ekonomi global!"
2022-09-07 21:28:18+00:00,drazareza,"@TechmenID Astagfirullah, pak @jokowi tlg ganti ini orng, cari yg lbh kompeten dong."
2022-09-07 21:27:47+00:00,SsstMynameindra,"@M45Broo_ Koruptor nya bebas, Mentri nya korup, polisinya jatuh, ikan nya di curi, hasil alam nya di sedot perusahaan asing, TKA nya masuk, jangan kan BBM migor aja kewalahan,..buzzer tentu selalu sama Jokowi 🙄"
2022-09-07 21:27:11+00:00,ridanulantary27,"@rayculz @jokowi Catat ya guys...
Ini cuma ""skandal kecil""
Jd bg sebagian org berpikir pejabat berzina itu cuma ""skandal kecil""

😏Moral bejad d sebut ""cuma skandal kecil""

Kebobrokan moral menanti!!"
2022-09-07 21:26:59+00:00,MulyanaEnte,@jokowi Dungu
2022-09-07 21:26:24+00:00,DoankWarto,"@renato_rere2 @Christi28566166 @DivHumas_Polri @PolhukamRI @Kemenag_RI @Puspen_TNI @jokowi @mohmahfudmd @GunRomli @Dennysiregar7 @AK__aja Semua.pasti tahulah

Pejabatnya mungkin kadrun kadrun juga..mereka cari aman, mana berani bertindak"
2022-09-07 21:26:20+00:00,funk_b,@jokowi Indonesia ditangan mu mundur 20 tahun! Asu!
2022-09-07 21:26:03+00:00,Burung_Belang,"@ZulkifliLubis69 @jokowi Bahkan banyak org2 tolol yg berharap agar pd pemilu 2024 tdk terjadi polarisasi, ya begitulah harapan org2 tolol, mereka yg bikin polarisasi dan perpecahan, mereka jg yg berharap tdk ada lagi polarisasi 🤣🤣🤣🤣 GUOBLOK TENAN ITU CEBONG2 TAI !!!!"
2022-09-07 21:25:25+00:00,Marikophi1,"@otabibar1 @jokowi Kyk kacang lupa kulit nih si demontrans papua , atau ada bohir yg pesan ?"
2022-09-07 21:24:24+00:00,CintaMalika1,"Kayak di Indonesia ini nggak ada orang yg lebih baik dari Anas, sehingga yg dipilih malah yg mesum begini @jokowi https://t.co/mgrNBvO6xB"
2022-09-07 21:24:02+00:00,CNNIndonesia,Koalisi Desak Jokowi Dukung Penyelidikan Pro Justitia Kasus Munir https://t.co/OmAngyYzeS
2022-09-07 21:22:56+00:00,CutSarina5,"🤣🤣🤣🤣🤣🤣🤣🤣🤣 aku saja jadi mentri ?rata rata Mentri jokowi ngak becus kerja 🤣🤣🤣🤣
 Menkoinfo Sebut Keamanan Data Digital Jadi Tanggung Jawab BSSN
Klik untuk baca: https://t.co/Ma4A1g8sxv"
2022-09-07 21:21:44+00:00,MansyurPardan,"GEGER !!! SEJUMLAH ADVOKAT NGAMUK HINGGA SERUKAN ""TANGKAP JOKOWI""? https://t.co/G4hATFPJ0b via @YouTube ?????????"
2022-09-07 21:21:32+00:00,NKRI_HARGAMATI2,"Nama yg d hinakan para Kadrun ternyata terkenal d negeri Islam ?

Di Arab Saudi Nama pengganti rupiah adalah Jokowi apa yg d dustakan orang baik pasti dikenang bahkan akan menjadi sejarah berabad2 dalam perdagangan d Arab saudi 

Kadrun pasti kesetanan 😂 https://t.co/DXeg97nbQI"
2022-09-07 21:20:02+00:00,WartaEkonomi,Ke Mana Tangisan Megawati dan Puan Saat Jokowi Naikkan Harga BBM? Jaringan Nusantara: Harusnya PDIP Konsisten seperti di Era SBY https://t.co/44s2RcVVp9
2022-09-07 21:20:01+00:00,Priyo__Muhammad,@budi8765 @Safa_Andriana @jokowi Jadi dia pikir Indonesia itu punyanya JKW. Perasaan kakek gw dulu ngegorok orang pribumi yg jadi kroninya penjajah. Skarang gw tau jenisnya kayak dia ini
2022-09-07 21:19:43+00:00,intanalyze,"1. Hi om UJANG @mnctrijaya yg sebentar lagi mo kawin! Sbnrnya, kau kagak suka RI 1 Joko Widodo @jokowi ataupun kagak sejalan dgn politik ya gpp! Tapi kalo lg kerja jd HOST, kau kudu independent/COOL/profesional dll. Kalo kau mo leluasa bikin aja macam vlog/podcast dll!"
2022-09-07 21:19:16+00:00,Kartika50887721,"@BudiArmanLXX7 @Nurul_Aini2000 Kok ditambahin megawati, cebong di atas membandingkan antara jokowi dn SBY. Sekalian bandingin jaman pak Harto"
2022-09-07 21:18:04+00:00,pygopristis,"@keuangannews_id Sumber berita refly dkk 🤣
Pokoke ada yg ngomong Jokowi turun diundang, diberi tepuk tangan.
Emang pendukung Anies ga ada yg waras 🤣🤣🤣🤣"
2022-09-07 21:18:00+00:00,merindinggg,@Robert47011121 @idextratime harusnya salahin jokowi emang ☕️
2022-09-07 21:17:13+00:00,redimulyadi,Ir.H.Deden Hidayat: KOMPASSATU Mendesak Presiden Jokowi Berikan Perhatian Khusus atas Bangkitnya Gerakan Intoleransi di Indonesia” - TABLOID LINTAS PENA https://t.co/vsA2qkeW2r
2022-09-07 21:16:59+00:00,RahayuShintta,"""Namanya lawan politik pastilah mencari kesalahan2 lawanya, tapi Tuhan itu tidak tidur, Ia yang mengangkat Ia juga yg menurunkan. Sekuat apapun kalian berusaha menjatuhkan jokowi tidak akan bisa kalau Allah tdk berkehendak. 

#tetapjokowi 
#JokowiMaruf2019 
#Jokowi2Periode"
2022-09-07 21:16:47+00:00,SlametR83062081,"@MardaniAliSera Berhenti jadi presiden tahun 2024 jokowi incar ketua otoritas IKN ( prediksi ),,"
2022-09-07 21:16:42+00:00,Zyanpatra,Koalisi Desak Jokowi Dukung Penyelidikan Pro Justitia Kasus Munir https://t.co/4k0kQm9BTy
2022-09-07 21:16:38+00:00,Priyo__Muhammad,"@Safa_Andriana @jokowi Maklum presiden anda itu cuma ngerti doraemon sama Sinchan. Sisanya ya YNTKTS. Apesnya, dia milih orang2 bodoh dan oportunis utk mmbantu di pemerintahannya. Speechless dah"
2022-09-07 21:16:30+00:00,nadamiring,@msaid_didu Jaman @msaid_didu ada di lingkaran kekuasaan ( 10 thn SBY ) BBM naik 360 %....jaman pak Jokowi kenaikan BBM 30 %... pake rumus tsb ya ...
2022-09-07 21:16:13+00:00,Umifarid71,"Pak @jokowi kumplit bngt jajarannya...ada yg sibuk ngurusin partainya timbang rakyat, ada yg model begini...
Hisabmu kelak berat bngt Pak... https://t.co/Jhf1fTgB3P"
2022-09-07 21:15:59+00:00,agungtrainer,"@RochmadSulisti1 @SyaifulHooda @Kemdikbud_RI @jokowi @DPR_RI @DPP_PKB @Kemdikbud_RI @K_RuuSisdiknas @PDemokrat 
jika Anda guru dan sudah punya sertifikat guru aman. Jika Anda belum punya sertifikat guru dan belum lulus PPG saat UU ini diundangkan maka Anda tidak boleh mengajar lagi. Baca pasal 144. https://t.co/u8hL8sz2iG"
2022-09-07 21:15:04+00:00,kutuloncatnew,"@yusuf_dumdum Dongo selalu d depan, yg naek gila gilaan jokowi, ah mau pinter aja susah"
2022-09-07 21:14:22+00:00,CintaMalika1,@Neng_Anyar @jokowi Jokowi sengaja pilih yg begitu biar nanti asn juga begitu....biar makin hancur negeri ini
2022-09-07 21:13:11+00:00,syueb2011,"Assalamualaikum wr wb Pak Presiden @jokowi 
Semoga Allah SWT senantiasa melimpahkan umur dan kepemimpinan yang berkah untuk Indonesia maju dan berkelanjutan

Pulih Lebih Cepat Bangkit Lebih Kuat"
2022-09-07 21:11:47+00:00,not2believe,"@Lacukamamo @suryaencung @eRS_AREMA021 @sendawa3 @senjadanudara @ANTON77804354 @BosTemlen Hater hates.
Jokowi yang jelas-jelas membangun banyak demi NKRI aja dituduh PKI. Asu kabeh kalian kadrun pekok. Sok bawa-bawa Belanda."
2022-09-07 21:11:36+00:00,TvBlora,"@HusinShihab @jokowi Biarin saja...  Kan dia sopan waktu sidang juga pake hijab, alim, gitu  gak tega ah dihukum lama lama, klo bisa abis ini balik lagi ketempat kerjaan lama lalu korupsi lagi ditangkap lalu bebas lagi kan lama-lama kaya raya🤣🤣"
2022-09-07 21:10:42+00:00,jalanninja5,@ruhutsitompul jangan² lonceng kematian buat rejim Jokowi? suka bener lu hut eh ping
2022-09-07 21:10:36+00:00,msiagia,"@MarahIchsan KEMBALIKAN HARGA BBM RP 100,000 PER LITER DI PAPUA! JOKOWI SIH!"
2022-09-07 21:10:30+00:00,UnitedI32319031,@kr1t1kp3d45_pro @jokowi kelakuan iku lo pak e
2022-09-07 21:10:21+00:00,Repansyahm,"Sangat setuju, indonesia harus punya sikap tegas jangan sampai kita di dikte negara lain &amp; para koruptor yg ingin meraup keuntungan utk pribadi

Erick Blak-Blakan Jokowi Dimusuhi Banyak Negara Gegara Ini https://t.co/d525GQbydv"
2022-09-07 21:09:19+00:00,BomaGendeng77,"@ZulkifliLubis69 @jokowi idola gerombolan kadrun mengsle 🤣🤣orang2 yg waras rata-rata jijiek drun, klo xan mah pantes aja krn kepala buat pajangan doank, dalemnya kopong drun🤣🤣🤣 https://t.co/4LzgF6GArB"
2022-09-07 21:08:24+00:00,pisceslla,@mahasiswigenz @Rizmaya__ @johhhnygudhel @jokowi @PDemokrat @SBYudhoyono ehhh bambaaang.. lo mahasiswi mane?? kagak lo tampilin perbadingan kurs-nya??  busettt bikin perbandingan tapi menyembunyikan info yg bisa menggambarkan keadaan lebih jelas ginian demi apa?? ciihhh
2022-09-07 21:06:54+00:00,ahmadkadyrov,"HMI : demonstrasi tolak kenaikan BBM

Pendukung Jokowi : demo tolak demo"
2022-09-07 21:04:50+00:00,Anazlps,@FerdinandHutah4 Dr dl klo mereka protes pertanda pemerintah dan mayoritas pendukung Pak Jokowi di posisi yg bnr. ABAIKAN
2022-09-07 21:03:58+00:00,BuzzerrpM,@Tita83079013 @YaqutCQoumas @mohmahfudmd @jokowi Tolak bangun greja
2022-09-07 21:01:59+00:00,Ombahku,"@jokowi Sok ngajarin ekonom || Pakde yg tinggalkan cara lama dgn utang sana sini,ground breaking sana sini lalu mangkrak,blusukan sana sini,ga ada efek,hamburkan anggaran saja..."
2022-09-07 21:01:57+00:00,ismugiono,"@exelrockstar @kanopimedia @jokowi @YLBHI @amnestyindo Seharusnya , tp kenyataannya..."
2022-09-07 21:01:53+00:00,chydrrn,@kanopimedia @jokowi @YLBHI @amnestyindo @DivHumas_Polri jembut
2022-09-07 21:01:08+00:00,Sapporo_jack1,@Sukardi01461681 @deswita1804 @jokowi Di juak nggak bersama pokoknya/ kg.
2022-09-07 21:00:30+00:00,LudyHrp,"@Metdro2 @ListyoSigitP @CCICPolri @jokowi @BossssKR @MARQUEZ__93 @newIding30 @AntonnBnj1 Pas ketangkep mewek &amp; minta maaf kaya yg sudah2, sok paling jagoan!!!"
2022-09-07 21:00:06+00:00,Tes51465070,"@jokowi Harga BBM naik otomatis harga2 yg lain akan berdampak , ah sudahlah"
2022-09-07 20:59:36+00:00,pemilikrumah,@knpiharis @jokowi Dari Mane jalan nya ?
2022-09-07 20:59:03+00:00,Dania_salsbla,@BosTemlen Jokowi main angkat tanpa di pikir dlu. Dengkul.
2022-09-07 20:59:02+00:00,Anazlps,@eddejp @CCICPolri @DivHumas_Polri @jokowi msh yakin pada timsus bentukan Kapolri. Semoga pelaku pebunuhan dihukum sesuai perannya masing2
2022-09-07 20:57:30+00:00,angavatarr,"@dwi_brom @neohistoria_id @jokowi Nawacita hanya untuk mendompleng suara, janji doang udah kaya temen ngajak jalan jalan"
2022-09-07 20:57:08+00:00,katakinidotcom,Jokowi Mengaku Bangga dengan Kinerja Sektor Pertanian Indonesia https://t.co/VKB0xPfPPk
2022-09-07 20:57:03+00:00,Christi28566166,@bambangmulyono2 Makanya biar pak jokowi aja lagi karena sulit untuk mencari yang bisa seperti pakde @jokowi bagaimana setujukah😁🙋‍♂️
2022-09-07 20:56:54+00:00,kakekpembina,"Kalo didoain jadi ""orang baik dan sederhana seperti pak Jokowi"" bagaimana? Apa langsung diblock? https://t.co/QKiodit2Ap"
2022-09-07 20:55:54+00:00,Kartika50887721,"@NAlfandy @abiriki83 @FFathurF Ya betul dong,  coba klu hari ini yg demo bawa sapi ditulisin jokowi kemungkinan ditangkep."
2022-09-07 20:55:05+00:00,alleshutapea,@cuk_ancuk @jokowi Mana suara @erickthohir mana suara @basuki_btp mana suara @jokowi mana suara @Kiyai_MarufAmin ...samapai kapanpun..bila sistem di PERTAMINA tidak diPERBAIKI ya akan amburadul semua..
2022-09-07 20:54:33+00:00,Bisniscom,"Jokowi Ingin Setop Ekspor, Pembangunan Smelter Bauksit Kesulitan Pendanaan https://t.co/P58Ck5UGEx"
2022-09-07 20:54:32+00:00,Zie83132906,"@RamliRizal @jokowi Negri yg dipimpin para miskir, krn mmg kapasitas otak terbatas. Dn it jg minta 3 periode, klo bs mau seumur hidup. Kacau pikir"
2022-09-07 20:53:03+00:00,pygopristis,"@IrfandyM @tatakujiyati Coba kalo Ganjar atau Pak Jokowi yg dipanggil, akan beda cocor kalian. Emang @aniesbaswedan MALAIKAT?"
2022-09-07 20:53:02+00:00,arthaN38836243,"PKI PERJUANGAN CUMA CARI POPULARITAS!

Dia dukung Jokowi 3 periode bukan sih?

Effendi Simbolon Menyebut Indonesia Malah Mundur di Era Jokowi, Kader Demokrat: Ini yang Bicara Bukan Kadrun!
https://t.co/Ytt1WAsxZK

#MakzulkanJokowiSecepatnya 
#MakzulkanJokowiSecepatnya"
2022-09-07 20:52:50+00:00,Anti_drun,@otabibar1 @jokowi hahahaha cecunguk pada nongol.cari2 sensasi
2022-09-07 20:52:30+00:00,SELAMATPANGRIB,KAU SAJA YG PENTING BUKA OTAKMULEBAR...IKN SDH DIWACANAKAN.JAUH SEBELUM JOKOWI PRESIDEN..AKAN TETAPI HANYA PRESIDEN JOKOWI YG MAU.DAN BERTEKAT MEWUJUDKAN.PEMERATAAN PEMBANGUNAN FI SELURUH NKRI... https://t.co/rr52S6SZBJ
2022-09-07 20:52:27+00:00,Fuad_El_Dhia,@Dennysiregar7 Efek dari kecewa gk dipilih jokowi jadi wapres....😀
2022-09-07 20:52:06+00:00,Christi28566166,@panca66 @Dennysiregar7 @_ekokuntadhi Keprihatinan nya gak jelas bisa jadi ada kepentingan yang gak nyampe krn dalam dunia politik yang ada itu tak ada teman sejati melainkan kepentingan bisa jadi dianya ada kepentingan dgn pak jokowi tak kesampaian mungkin makanya menjadi seperti ini pdhl pak jokowi kader pdip 🙋‍♂️🙋‍♂️
2022-09-07 20:51:37+00:00,arthaN38836243,"PENGUASA SANGAT TAHU BLT PUNYA POWER DAHSYAT: YANG DIKASIH BLT AKAN MERASA DIKASIH DUIT OLEH JOKOWI.

Makanya Jokowi rajin BLT &amp; Bansos. Padahal itu duit hasil nyekik rakyat. 

https://t.co/ojbNVJ3JeF

#MakzulkanJokowiSecepatnya 
#MakzulkanJokowiSecepatnya"
2022-09-07 20:51:22+00:00,Kabarbogorku,"Kerja keras untuk Indonesia Lebih maju | follow me @Kabarbogorku 
🇮🇩
🇮🇩
🇮🇩
#Jokowi #indonesiaviral #indonesiacantik #IndonesiaBangkit #IndonesiaPulihLebihCepat #indonesiadamai https://t.co/3xl8Pr1ORC"
2022-09-07 20:50:45+00:00,arthaN38836243,"SATGASSUS, SATGAS PEMBUNUH DAN PEMBANTAI?

Lahir zaman pemerintahan Jokowi. Dibentuk oleh Tito Karnavian. 

Satgassus Merah Putih Diduga Berkomplot Lindungi Ferdy Sambo, IPW: Ini 421 Polisi Elite
https://t.co/PLs9G6HKYc

#MakzulkanJokowiSecepatnya 
#MakzulkanJokowiSecepatnya"
2022-09-07 20:50:01+00:00,Siahaan_Boy,"Menhan Prabowo Bersilaturahmi ke Presiden Jokowi dan Keluarga di Yogya, Ajak Anak Semata Wayang https://t.co/4MkEuR50iL"
2022-09-07 20:49:42+00:00,HermanLanang3,@msaid_didu P JOKOWI Emg keterlaluan.. masa Rombongan KADRUN tdk didengar pemikiranya.. malah pemikiran ABU NAWAS yg dibutuhkan..
2022-09-07 20:47:30+00:00,Ombahku,"@KemensetnegRI @jokowi Dan bbrapa proyek yg Pakde sebutkan,banyak yg mangkrak dan jadi sarang nyamuk."
2022-09-07 20:47:17+00:00,ViantAntony,"@alextham878 Dr awal pilres 2019 aja itu sdh membuktikan klo rezim laknat ini sdh menghalalkan segala untuk menang,jdi gk heran klo skrg pun rezim ini akn melakukan segala cara bagi siapa sj yg membangkanya termasuk umat islam.krn Rezim @jokowi ini sdh di Cap Fir'aun ke2 sepanjang sejarah!!!"
2022-09-07 20:47:12+00:00,Joko_PandiR,@Djat_mika @jaman_jokowi Bipang Koment 😁😁😁 https://t.co/cx8sHmt5i4
2022-09-07 20:46:34+00:00,Pentolcilok3,@BradHarizz @WargaNet1969 @jokowi @KPK_RI Kodok
2022-09-07 20:46:04+00:00,PriaYogja,@ArSunantoaris @Hunterjagar3 Ya ga jauh dari Pisangan n Gw punya ide2 yg Bagus sekali utk mengawal Pak Jokowi ... 085817302865
2022-09-07 20:45:55+00:00,WatchPms,"@CNNIndonesia Pacul wis edan! Bikin malu p Jokowi,  2 bulan lebih ditungguin dapetnya ""kucing garong"" dalam karung! Saya kasihan liat p Jokowi! dipermalukan terus dalam hal sdm! Hampir disemua lini! Korupsi, wanita, salah guna kekuasaan! Dsb nya! @mohmahfudmd @PDI_Perjuangan @Jokowi"
2022-09-07 20:45:32+00:00,Pentolcilok3,@BradHarizz @jokowi @KPK_RI Intinya takut..
2022-09-07 20:44:25+00:00,Ndai_kore,"@mad_faroq @jokowi Baru kenal sm orang bengkel, gak bermanfaat masih ngeyel."
2022-09-07 20:43:55+00:00,Pembasmirasis,@Arie_Kriting Pertanyaannya KEMANAKAH MAHLUK2 TAY ANYIENG YANG NANGIS2 DENGER BBM NAIK COBA KEMANA HAYO @DPR_RI @mprgoid @jokowi @KementerianESDM @KemenBUMN @kemenkomarves @ASEAN @g20org @UN
2022-09-07 20:43:34+00:00,BuzzerrpM,"@detikcom Pilpres 2024 minta kontrak POLITIK
Pada salah satu Capres Tangkap luhut erik thohir Ahok 2 Anak JOKoWi.. 
Klo ada yang kontrak politik itu 
Baru kita pilih."
2022-09-07 20:43:32+00:00,AgnaUlya,Bubarin @KPK_RI pak @jokowi https://t.co/MD1XT90DXS
2022-09-07 20:43:30+00:00,arifkasaja,"@RamliRizal @jokowi pak rizal... klo menolak penentuan harga bbm pertamina, silahkan tidak membeli bbm produksi pertamina."
2022-09-07 20:43:21+00:00,crypto_crashh,@jokowi Naikin aja terus bbm
2022-09-07 20:42:13+00:00,IndoKristen,Jokowi sudah berjanji akan memimpin Jakarta selama 5 tahun #TolakJokowiNyapres
2022-09-07 20:40:57+00:00,ViantAntony,"@Ndai_kore @jokowi Jokowi wajib mundur.!!!💪
#TolakKenaikanHargaBBM 
#JokowiMundurAtauRevolusi 
#SaatnyaBangkitMelawan"
2022-09-07 20:39:58+00:00,RezaPahleviaja,"@geloraco Sok mau jadi penengah, sebenarnya
putin juga ngk mau ketemu dgn anda
pak jokowi. 
Makanya putin bicara topik yg lain
masalah bantuan rusia pada saat
awal kemerdekaan."
2022-09-07 20:39:45+00:00,dederahmat_77,"Jokowi sebut tugas berat Airlangga Hartarto (AH), memajukan perekonomian Indonesia.
#ElektabilitasAirlanggaMelesat"
2022-09-07 20:39:24+00:00,Venus41706626,@jokowi Cuek banget ya pak
2022-09-07 20:38:52+00:00,endeavores,also pak taka does a very good job bikin kemeja jokowi jd keliatan oke
2022-09-07 20:38:01+00:00,yukmimaido,@Andino170753 Pokok semua salah @jokowi wis drpd debat ama kadrun energi terkuras abis
2022-09-07 20:37:52+00:00,PriaYogja,"Berita ini mengejutkan semua orang! RUU perampasan aset koruptor tidak mau di Sahkan oleh DPR jadi pak Jokowi mengesahkannya tanpa DPR ... Kami RAKYAT Indonesia setujuuu ....
https://t.co/j888gCyix1"
2022-09-07 20:37:39+00:00,Rezim_Terkutuk,@RamliRizal @jokowi Miskir itu nama lain dari Dungu kan pak? https://t.co/r2m1APzAuv
2022-09-07 20:37:39+00:00,mohsandii,"@kanopimedia @asepmuhamad24 @jokowi @YLBHI @amnestyindo Padahal nanti kalo bbm turun juga mereka pada nikmatin, tapi ko gitu ya heran."
2022-09-07 20:36:48+00:00,yogi_alchaliq,@jokowi Sehat selalu pak presiden beserta keluarga dan yang bertugas semoga lancar rejekiny dll.
2022-09-07 20:34:40+00:00,DJ_Nova8,@pmiiofficial @jokowi Dari dlu kemana aja???
2022-09-07 20:34:28+00:00,BeteOrg,@Harisset__ @22Trijp @kanopimedia @Dandhy_Laksono @jokowi @YLBHI @amnestyindo Kontol
2022-09-07 20:34:14+00:00,PepenefendyPep1,"@keuangannews_id Intinya turunkan Jokowi dan ma,aruf amin"
2022-09-07 20:33:54+00:00,WatchPms,"@Sudiyanto204573 Indonesia negeri syurga bagi para koruptor!  cuma dihukum ringan dan tidak dimiskinkan! apalagi pakai atribut agama saat disidang! Soleha lebih ringan lagi dihukum oleh hakim nya. Negeri "" koruptor ""!?#$###$$ @mohmahfudmd, @Kemenkumham_RI @DPR_RI @jokowi"
2022-09-07 20:32:34+00:00,Nusabogor,"Indonesia harus segera pulih 🇮🇩
Follow me @Nusabogor 
🇮🇩
🇮🇩
🇮🇩
🇮🇩
🇮🇩
#indonesiadamai #indonesiaviral #indonesiacantik #indonesiabangkit #IndonesiaPulihLebihCepat #AppleEvent #Jokowi https://t.co/IvRjiD8Lqt"
2022-09-07 20:31:44+00:00,mayangbones,@rahmiariza2 @dwi_brom @neohistoria_id @jokowi Yaa ga tau kok tanya sayaa 😭😭🤣🤣 bisa2nyaaa
2022-09-07 20:30:58+00:00,dayofmei,@nendorroid jokowi
2022-09-07 20:30:48+00:00,bagusharapan83,@jokowi Sukses selalu
2022-09-07 20:30:00+00:00,ElshintaTegal_,"Presiden Jokowi minta kecepatan reformasi birokrasi dari Azwar Anas

https://t.co/cUbXz0Q2MH"
2022-09-07 20:29:54+00:00,Sie_Doy,@Krakozhia2 @SINDOnews Anjing2 jokowi MUNAFIK ni....
2022-09-07 20:26:38+00:00,FrankhaStarla,"@jokowi JAWA KAGA PUNYA NYALI ITU HANYA TEMPE, YG PASTINYA HIDUP MRK ITU KAGA AHLAK/AKIDAH BEGITU MALU WALI SONGO DIBUAT, SAMA CENG HOO, KETURUNANNYA DIBUAG TUMBAL, KAGA HIDUP DIA YG HIDUP ITU NAMANYA BOBROK MORAL ITU PERDUKUNAN DIA BESARKAN BIAR PENJAJAH DIATAS PENJAJAH ITU DUNIA."
2022-09-07 20:26:19+00:00,Pojokjakarta_,"Puan Maharani Rayakan Ultah Saat Demo Kenaikan Harga BBM, Langsung Digeruduk
selengkapnya https://t.co/Yep45bFhJs

#puanmaharani #demo #bbm #dpr #legislatif #jokowi https://t.co/gKoQRGbJYs"
2022-09-07 20:25:43+00:00,Roman101092,"@Soeharsono8 @ifarida @LanangJagad31 @SantorinisSun Siap bilang ekonomi negara sepenuhnya stabil bro,lihat berita dari NEGARA mana bro hahaha,di kira presiden indonesia cuma jokowi bro?? Sebelum² nya ya ada bro presiden kita itu sebelum jokowi tanya kan ke mereka di bakar kemana uang subsidi 1800 T itu,sehingga tahun 2004 BBM"
2022-09-07 20:25:37+00:00,yusiant78980324,@Priyo__Muhammad @marlina_idha @jokowi Ga mungkin Jokowi di periksa...
2022-09-07 20:25:29+00:00,PostingnewsId,Ternyata Ini Loh Alasan Jokowi Pilih Azwar Anas Jadi MenPAN-RB yang Baru https://t.co/uyDCTMcYjl
2022-09-07 20:24:13+00:00,AntoSunarto5,@Karinbahary2 @jokowi @trussliz @BorisJohnson Kelakuan.... pemimpin yg gak mau mendengar aspirasi masyarakat langsung....biasa mendengar dari pembisik pembisiknya.😇
2022-09-07 20:24:03+00:00,TbDjahri,"@cobeh2021 Kabinet rusak byk mentri py kasus, jokowi emang bebal"
2022-09-07 20:24:01+00:00,Christi28566166,@SisiwittFrida Menurutku tingginya itulah menunjukkan sistem demokrasi di negeri ini hidup mbak coba aja masa lalu apakah seperti ini bisa tapi yang korupsi mbak lihat saja saat itu .menurutku wajar saja tapi meski gimanapun aku sudah merasa pak jokowi sudah tepat meletakkan ibu srimulyani 👍👍
2022-09-07 20:24:01+00:00,nganuNesia,"@kanopimedia @YLBHI @amnestyindo @jokowi Polisi, kek anak lu gak ada yang jadi mahasiswa aja,"
2022-09-07 20:23:34+00:00,FrankhaStarla,"@jokowi Itu mati Jokowi sama penjajah KITA BUKTIKAN ITU HUKUM SYARI""AT ORANG JAWA NYALI TEMPE YG PASTI HIDUP KAGA PUNYA MORAL, MERUSAK HIDUP WILAYAH DIKAMPUNG, BEGITU MALU WALI SONGGO SAMA AHLAK TERNYA CENG HOO ITU KETURUNANNYA DIBUAT TUMBAL ITU LENY BUKTINYA, ITU HERY Kelapa 3 buktinya"
